frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,2351,van,-34.43327096077748,-0.941778708950892,-2.1312601566314697,4.4804368019104,2.069315195083618,2.0377919673919678,1.2673447710135206,-0.0014319354749397235,0,negligible
0,2370,van,12.119705597076987,-0.9534578821568402,-2.131527900695801,4.4804368019104,2.069315195083618,2.0377919673919678,1.2627063824461962,0.0015449049270382345,0,negligible
0,2359,car,-59.66531148708987,-3.0309927851288876,-2.3859736919403076,4.513522624969482,2.006814479827881,1.5248334407806396,1.1014447174096667,1.7677651408472737,0,negligible
0,2347,car,31.6337032506878,-4.9460973418906065,-2.407127022743225,4.791779518127441,2.163450002670288,1.4876600503921509,4.58664657379571,0.0031684698848204254,0,negligible
0,2360,car,45.668996850977294,-4.941337238657354,-2.209199070930481,4.6045098304748535,1.9315929412841797,1.8548461198806763,0.6108057725411006,0.00012867174516266238,0,negligible
0,2350,car,-14.83419928537652,-49.083100183995725,-2.4992998242378235,4.717525005340576,1.894826889038086,1.300939917564392,7.103302155346323e-11,1.071572890356457e-09,0,negligible
0,2349,car,-14.833891436138025,-38.057282314041856,-2.4250288605690002,4.673638820648193,1.8118125200271606,1.441947340965271,-2.4750904020762086,-0.006815059845481385,0,negligible
0,2361,car,59.781179488011716,-4.936882649072402,-2.3559560775756836,5.365678787231445,1.8007241487503052,1.5749659538269043,1.9906500439800878,-0.0008826226091181108,0,negligible
0,2362,car,74.75063904597539,-4.93142474646919,-2.37829852104187,5.0078253746032715,1.8816219568252563,1.5347249507904053,2.9212072276440817,-5.5834587198704504e-05,0,negligible
0,2369,car,34.502708869622595,-0.9449807984528888,-2.099658727645874,6.273553371429443,2.3895740509033203,2.098191261291504,4.227951536166748,0.004736972564417821,0,negligible
0,2358,car,-48.509164310041356,-0.9296929306547668,-2.450461745262146,5.357479572296143,2.033202886581421,1.4106587171554565,1.289734316718588,-0.001310325697934231,0,negligible
0,2367,car,-10.829977813645968,-22.48964243709912,-2.4495636224746704,5.357479572296143,2.033202886581421,1.4106587171554565,0.0,0.0,0,negligible
0,2364,car,-10.835382098345448,-55.2183869208194,-2.3127613067626953,4.611005783081055,2.241713285446167,1.6672759056091309,-1.0641429658689336,-1.9678658726306856e-05,0,negligible
0,2348,car,-14.831921285945867,-25.501648777534797,-2.3348652124404907,4.855708599090576,2.0327565670013428,1.6493593454360962,-3.9014684265902146,0.0022801772429426087,0,negligible
0,2363,car,-36.17030139329069,-4.940062091766322,-2.33488392829895,4.855708599090576,2.0327565670013428,1.6493593454360962,3.8854061922611502,-0.003674538332481489,0,negligible
0,2366,car,-10.832912362121036,-33.145160002534794,-2.334873080253601,4.855708599090576,2.0327565670013428,1.6493593454360962,-3.8999999555504123,0.0031085289435155354,0,negligible
0,2365,truck,-10.831965347880256,-45.946337985459024,-1.933397889137268,6.36564302444458,2.3511743545532227,2.431375741958618,8.582863133170427e-10,2.129314307257628e-09,0,negligible
0,2368,car,-10.830796772259724,-11.798846534856466,-2.1253541707992554,5.565828800201416,2.1499669551849365,2.045147180557251,0.0,0.0,0,negligible
0,2356,pedestrian,-55.479788581821445,-12.55515058170107,-2.469618082046509,0.5,0.5,1.100000023841858,-1.2189502220740396,0.18394542700866715,0,negligible
0,2354,pedestrian,-20.073873357422784,-45.71472999170271,-2.0885465145111084,0.9953577518463135,0.3753577768802643,1.8600000143051147,-3.209648540288159,-0.04846944436017345,0,negligible
0,2352,pedestrian,-19.710448771155527,-20.90848769170543,-2.0800576210021973,0.3753577768802643,0.3753577768802643,1.8600000143051147,-1.4390264954781464,-0.6419736255176083,0,negligible
1,2351,van,-34.295165568991926,-0.9419319037064042,-2.130915403366089,4.4804368019104,2.069315195083618,2.0377919673919678,1.4606991182919227,-0.0021062171916002314,0,negligible
1,2370,van,12.25898782377358,-0.9534279766149325,-2.1311588287353516,4.4804368019104,2.069315195083618,2.0377919673919678,1.4716026208939352,0.002856925492358198,0,negligible
1,2359,car,-59.4696654838597,-2.9325744553846675,-2.386004149913788,4.513522624969482,2.006814479827881,1.5248334407806396,1.259875449702613,1.9841243111722138,0,negligible
1,2347,car,31.144865054082416,-4.946278299298797,-2.406963050365448,4.791779518127441,2.163450002670288,1.4876600503921509,5.13205840403023,0.003543310909066882,0,negligible
1,2360,car,45.58554653332628,-4.94139790711489,-2.2096617221832275,4.6045098304748535,1.9315929412841797,1.8548461198806763,1.0718764243290155,0.0005851654265398834,0,negligible
1,2350,car,-14.83419928537652,-49.083100183995725,-2.4992998242378235,4.717525005340576,1.894826889038086,1.300939917564392,5.24554523378195e-11,3.4242132483156906e-09,0,negligible
1,2349,car,-14.834092401614718,-37.781128748700326,-2.4250088930130005,4.673638820648193,1.8118125200271606,1.441947340965271,-3.025332766352995,-0.007634454118853852,0,negligible
1,2361,car,59.566198407569146,-4.937186880180377,-2.3559646606445312,5.365678787231445,1.8007241487503052,1.5749659538269043,2.2966189958893954,-0.0009551277485215751,0,negligible
1,2362,car,74.42036255671758,-4.931423295162972,-2.3782931566238403,5.0078253746032715,1.8816219568252563,1.5347249507904053,3.6174336751769856,0.0001787849824498079,0,negligible
1,2369,car,34.954224068181105,-0.9447996770394411,-2.099334955215454,6.273553371429443,2.3895740509033203,2.098191261291504,4.7427109397218326,0.00346461228126227,0,negligible
1,2358,car,-48.366355395722685,-0.9296630406097961,-2.4504300355911255,5.357479572296143,2.033202886581421,1.4106587171554565,1.5246718768858982,-0.0019916985722825214,0,negligible
1,2367,car,-10.829977813645968,-22.48964243709912,-2.4495636224746704,5.357479572296143,2.033202886581421,1.4106587171554565,0.0,0.0,0,negligible
1,2364,car,-10.835336854090343,-55.33948067102057,-2.3128268718719482,4.611005783081055,2.241713285446167,1.6672759056091309,-1.3178270003733006,-4.2881562902231336e-05,0,negligible
1,2348,car,-14.831820273742963,-25.08517538929874,-2.334765672683716,4.855708599090576,2.0327565670013428,1.6493593454360962,-4.3749288598692715,0.0023003545867898837,0,negligible
1,2363,car,-36.58556552212476,-4.939877161537311,-2.33480966091156,4.855708599090576,2.0327565670013428,1.6493593454360962,4.365392949371209,-0.004132078423848235,0,negligible
1,2366,car,-10.833085853169678,-33.56154183771798,-2.334771156311035,4.855708599090576,2.0327565670013428,1.6493593454360962,-4.373699182469125,0.0034763627420678206,0,negligible
1,2365,truck,-10.831965347880256,-45.946337985459024,-1.933397889137268,6.36564302444458,2.3511743545532227,2.431375741958618,-7.151853017657565e-09,-1.6291649329378402e-08,0,negligible
1,2368,car,-10.830796772259724,-11.798846534856466,-2.1253541707992554,5.565828800201416,2.1499669551849365,2.045147180557251,0.0,0.0,0,negligible
1,2356,pedestrian,-55.47056458051219,-12.43222581754344,-2.469618082046509,0.5,0.5,1.100000023841858,-1.2189502220740396,0.18394542700866715,0,negligible
1,2354,pedestrian,-20.073990209002353,-45.3952109482143,-2.0885465145111084,0.9953577518463135,0.3753577768802643,1.8600000143051147,-3.2027179737959575,-0.020914238275050238,0,negligible
1,2352,pedestrian,-19.749888150143335,-20.73188229378752,-2.0800576210021973,0.3753577768802643,0.3753577768802643,1.8600000143051147,-1.64425021400935,-0.7463588826671995,0,negligible
2,2351,van,-34.139226466953176,-0.9419631065146064,-2.1303818225860596,4.4804368019104,2.069315195083618,2.0377919673919678,1.6358096803267885,-0.001289445510856086,0,negligible
2,2370,van,12.418480316985764,-0.9533066071468852,-2.130678176879883,4.4804368019104,2.069315195083618,2.0377919673919678,1.6485828072930557,0.0018528842639448492,0,negligible
2,2359,car,-59.249526214750865,-2.8231393875657886,-2.3860283493995667,4.513522624969482,2.006814479827881,1.5248334407806396,1.4508646033284796,2.1744664202036628,0,negligible
2,2347,car,30.611776369061687,-4.946489579838897,-2.4066898822784424,4.791779518127441,2.163450002670288,1.4876600503921509,5.403289175311556,0.003720730271848493,0,negligible
2,2360,car,45.45172695378456,-4.941275248770296,-2.210447311401367,4.6045098304748535,1.9315929412841797,1.8548461198806763,1.5490583720144409,0.0014654401397349132,0,negligible
2,2350,car,-14.83419928537652,-49.083100183995725,-2.499298632144928,4.717525005340576,1.894826889038086,1.300939917564392,1.4591270750058976e-10,2.772123083851789e-08,0,negligible
2,2349,car,-14.834239695273645,-37.444428308593444,-2.4249777793884277,4.673638820648193,1.8118125200271606,1.441947340965271,-3.657447305623176,-0.0068964704517758295,0,negligible
2,2361,car,59.320737896912945,-4.937277354308264,-2.355973720550537,5.365678787231445,1.8007241487503052,1.5749659538269043,2.6006796708609756,-0.0025287152492046608,0,negligible
