frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,3781,car,7.102875944032945,-48.88510114731291,-2.780718982219696,4.513522624969482,2.006814479827881,1.5248334407806396,-1.8163648718984753,-0.9425803487291485,0,negligible
0,3780,car,77.51199613784608,5.001579976156194,-2.768639862537384,4.791779518127441,2.163450002670288,1.4876600503921509,4.557742614379266,0.5217155010099949,0,negligible
0,3779,car,64.57811976413052,4.264068441887474,-2.5708062648773193,4.6045098304748535,1.9315929412841797,1.8548461198806763,0.8342360391706148,0.09906388757928415,0,negligible
0,3782,car,36.59221481539477,6.174252805161579,-2.7451034784317017,3.633375883102417,1.845113754272461,1.5012825727462769,1.2208781984514934,0.13965245032001528,0,negligible
0,3763,car,-17.35648771198626,0.22135237393600704,-2.645326316356659,4.552699089050293,2.097072124481201,1.7671663761138916,2.2589576993219977,0.03987664127856291,0,negligible
0,3766,car,5.466848944060914,38.24366738782018,-2.146436929702759,4.673638820648193,1.8118125200271606,1.441947340965271,-2.2418359385181623,-0.6736766747101546,0,negligible
0,3778,car,49.00869798060953,3.3759851914389074,-2.4610276222229004,6.273553371429443,2.3895740509033203,2.098191261291504,3.9289440687070853,0.4495410563503308,0,negligible
0,3762,car,6.559427471779102,-34.99748018708618,-2.7091403007507324,4.611005783081055,2.241713285446167,1.6672759056091309,-1.0671944009163317,-0.011851189958671052,0,negligible
0,3786,car,10.067998978214732,-36.732430406989344,-2.731295168399811,4.855708599090576,2.0327565670013428,1.6493593454360962,-3.8872832181052575,-0.03985521060861399,0,negligible
0,3783,car,20.746528875732935,5.269960317442603,-2.735030472278595,3.705369472503662,1.788678526878357,1.549050211906433,1.8930726138753133,0.2165202178970945,0,negligible
0,3767,truck,36.90423397122932,2.683530813661477,-2.294917106628418,6.36564302444458,2.3511743545532227,2.431375741958618,-3.42067866378336e-09,4.010299908358398e-09,0,negligible
0,3784,car,-31.03497816900355,-2.9973314010624676,-2.5212258100509644,5.565828800201416,2.1499669551849365,2.045147180557251,0.9333917792902416,0.015547759653321825,0,negligible
0,3785,car,-17.048512972936322,-2.8761887790110876,-2.7887749671936035,4.901683330535889,2.128324270248413,1.5107464790344238,2.0340350336112913,0.03535334709447491,0,negligible
0,3764,motorcycle,-29.61669561210155,0.11348094681511611,-2.806347608566284,2.2094459533691406,0.8670341968536377,1.529685378074646,-9.973109834157909e-08,2.67288194504098e-07,0,negligible
0,3765,cyclist,6.97260879784001,27.65986932630537,-1.976575493812561,1.6428436040878296,0.3725162446498871,1.7959628105163574,-2.7543047815021765e-05,-7.485903819068727e-06,0,negligible
0,3776,pedestrian,36.14897390513089,-2.876369171931799,-2.781823754310608,0.5,0.5,1.100000023841858,1.0561883986503364,-0.6492138147063244,0,negligible
0,3772,pedestrian,15.51366025656209,-3.4832284741957977,-2.4341763257980347,0.3753577768802643,0.3753577768802643,1.8600000143051147,0.9904644621992802,0.42199249974862424,0,negligible
0,3774,pedestrian,59.544241331586,-1.0576090004880854,-2.4018237590789795,0.3753577768802643,0.3753577768802643,1.8600000143051147,1.102744397683595,-0.5059713958281021,0,negligible
0,3770,pedestrian,15.189605832663531,-51.964598451598675,-2.563815176486969,0.9953577518463135,0.3753577768802643,1.8600000143051147,-2.190076816469581,0.013747492059269926,0,negligible
