frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,7517,car,10.871288593630794,-49.22295825427079,-2.977923035621643,4.1928300857543945,1.8161858320236206,1.4738311767578125,-0.02598359045465081,-1.503532971000019,0,negligible
0,7503,car,15.20529462182293,34.60582213390148,-2.96042400598526,4.901683330535889,2.128324270248413,1.5107464790344238,-0.03376382260574035,-2.073159782597271,0,negligible
0,7499,car,-11.277594335474532,0.0011282001600818603,-2.7554959058761597,3.866220712661743,1.9051965475082397,1.8779358863830566,-0.0037949631975027604,2.301260711534572,0,negligible
0,7501,car,-33.25521096725748,-9.560685711562655e-05,-2.9087291955947876,5.365678787231445,1.8007241487503052,1.5749659538269043,-0.006450285229610145,1.9964488401679539,0,negligible
0,7521,car,14.44531089433093,-41.66418354988349,-2.923988699913025,5.365678787231445,1.8007241487503052,1.5749659538269043,-0.03248708994453298,-1.9617305905529951,0,negligible
0,7500,car,-22.9674117855551,-6.034044508851366e-05,-2.931066393852234,5.0078253746032715,1.8816219568252563,1.5347249507904053,-0.007716263726986755,3.0017056233437653,0,negligible
0,7520,car,-36.36056487723545,-3.4999939571291065,-2.652428984642029,6.273553371429443,2.3895740509033203,2.098191261291504,-0.014807122256214597,4.227974524605253,0,negligible
0,7498,car,10.956594917395705,-40.567998424760845,-2.8808117508888245,4.611005783081055,2.241713285446167,1.6672759056091309,-0.017800593355443074,-1.0600413725219224,0,negligible
0,7515,car,54.571110233320866,-3.5001149318647435,-3.015712559223175,4.181210041046143,1.9941171407699585,1.385296106338501,-0.005161572239270389,1.6704718697479142,0,negligible
0,7516,car,64.9465847751593,-3.500746838737541,-3.015858292579651,4.181210041046143,1.9941171407699585,1.385296106338501,-0.02131850451799349,2.0757954024044554,0,negligible
0,7518,car,46.411900471115246,7.551421981588646e-05,-3.0157976746559143,4.181210041046143,1.9941171407699585,1.385296106338501,-0.00612149853868538,1.948717314115311,0,negligible
0,7502,car,15.099647613561814,23.94720765119726,-2.941584348678589,3.705369472503662,1.788678526878357,1.549050211906433,-0.03238752690632939,-1.9189731084162132,0,negligible
0,7504,car,44.9555716582197,-3.4998434668906384,-2.879148542881012,5.237514495849609,1.9297595024108887,1.638383150100708,-0.009081013540508684,2.842150995569455,0,negligible
0,7519,car,24.048269493238138,0.0002560287832125141,-2.8790400624275208,5.237514495849609,1.9297595024108887,1.638383150100708,-0.009270008468404194,2.787069816275077,0,negligible
0,7505,pedestrian,17.750613465439642,-22.093261958830396,-2.888331413269043,0.3753577768802643,0.3753577768802643,1.2999999523162842,-0.219775187394924,-1.2337291974667497,0,negligible
0,7513,pedestrian,28.89069134918634,-6.977436701929207,-2.5930802822113037,0.3753577768802643,0.3753577768802643,1.8600000143051147,-0.02260095084249842,1.6701857430049667,0,negligible
0,7509,pedestrian,18.701457544898375,-35.972878221003896,-2.608331561088562,0.3753577768802643,0.3753577768802643,1.8600000143051147,-0.6421937434520854,-1.343549865813593,0,negligible
0,7511,pedestrian,20.365375050575153,-6.307032501762649,-2.7538159489631653,0.3753577768802643,0.3753577768802643,1.8600000143051147,-0.09293943357378877,-1.8138255180694425,0,negligible
0,7507,pedestrian,-12.292672256464016,-7.804081590200838,-2.5930804014205933,0.9953577518463135,0.3753577768802643,1.8600000143051147,-0.38228557343214553,3.4738249181875296,0,negligible
1,7517,car,10.872960344421841,-49.05694699798272,-2.9779105186462402,4.1928300857543945,1.8161858320236206,1.4738311767578125,-0.028568922172766405,-1.7468378794027126,0,negligible
1,7503,car,15.20304494569956,34.37612217243864,-2.9604801535606384,4.901683330535889,2.128324270248413,1.5107464790344238,-0.04039865665985495,-2.4865516070408287,0,negligible
1,7499,car,-11.026037114625922,0.0010083793203534697,-2.7554445266723633,3.866220712661743,1.9051965475082397,1.8779358863830566,-0.005343543291057174,2.7070754997399242,0,negligible
1,7501,car,-33.04021311293428,6.519058058529481e-05,-2.908740222454071,5.365678787231445,1.8007241487503052,1.5749659538269043,-0.006242465500728565,2.2962129057501772,0,negligible
1,7521,car,14.443205862018317,-41.87667196175835,-2.9240050315856934,5.365678787231445,1.8007241487503052,1.5749659538269043,-0.038121908059688216,-2.259424091189137,0,negligible
1,7500,car,-22.631747390838143,-7.338508953580458e-05,-2.9310630559921265,5.0078253746032715,1.8816219568252563,1.5347249507904053,-0.009678557716808377,3.646938967352499,0,negligible
