frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,891,van,29.322262541625534,-52.528550335253485,-2.4062126874923706,5.91519021987915,1.9884328842163086,2.560655355453491,5.0093143253419505,1.7669710640334089,0,negligible
0,887,car,19.394538251622052,-41.474166630335446,-2.740223467350006,4.6045098304748535,1.9315929412841797,1.8548461198806763,9.144601881585475,-3.7817729618416998,0,negligible
0,877,car,25.680186243235653,18.818075566786874,-2.9106125235557556,3.633375883102417,1.845113754272461,1.5012825727462769,7.866485475628273,-0.05586629080384752,0,negligible
0,876,car,18.52920430706402,-18.772892334171033,-2.936498701572418,3.805800199508667,1.970275640487671,1.4750301837921143,11.59479902696857,-0.06399518903369743,0,negligible
0,878,car,13.563019817210282,2.805249180183054,-2.951643705368042,4.673638820648193,1.8118125200271606,1.441947340965271,-3.61057912712841,-7.273858792012336,0,negligible
0,886,car,-21.874328453706653,-0.0010711367411033734,-2.8640488982200623,5.0267767906188965,2.1515462398529053,1.6506516933441162,-2.4253442254535744,-0.002919252462316463,0,negligible
0,890,car,22.270324636022124,40.82989044231125,-2.9195282459259033,4.901683330535889,2.128324270248413,1.5107464790344238,12.618347063996495,-0.09196436715490142,0,negligible
0,885,car,-8.128994659197039,0.0022560180766788562,-2.871222734451294,3.987684965133667,1.8508483171463013,1.6171095371246338,-5.620847703630742,-0.005247517138559069,0,negligible
0,888,truck,-18.084884092815553,-3.500861552683915,-2.4461852312088013,5.203838348388672,2.6269896030426025,2.467444658279419,-6.406947848027935,-0.002232298911428597,0,negligible
0,893,car,25.525827043527826,-50.652180623941575,-2.8396610021591187,4.611005783081055,2.241713285446167,1.6672759056091309,4.1843526290473205,0.5111990980328649,0,negligible
0,892,cyclist,28.987751827126708,-28.106014384908647,-2.777884542942047,1.6428436040878296,0.3725162446498871,1.7959628105163574,3.325299055297478,-0.022240952539211763,0,negligible
0,889,motorcycle,18.744834502834678,34.949262256791684,-2.9062317609786987,2.0333523750305176,0.8025798797607422,1.499274730682373,10.118796046106077,-0.06764666388953594,0,negligible
0,883,pedestrian,10.914657610239523,-14.701414610482075,-2.9477869272232056,0.5,0.5,1.100000023841858,0.7843949444677205,0.9095702433946063,0,negligible
0,879,pedestrian,34.092712425776526,28.52641499929905,-2.6074914932250977,0.9953577518463135,0.3753577768802643,1.8600000143051147,-1.2011314178022325,3.4206667550324137,0,negligible
0,881,pedestrian,8.582870326134923,-10.859409893115725,-2.5677870512008667,0.3753577768802643,0.3753577768802643,1.8600000143051147,1.0351238153765194,0.12928734848954068,0,negligible
