frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,4135,car,-17.313002241247432,9.893952135932867,-3.2199721336364746,4.791779518127441,2.163450002670288,1.4876600503921509,4.587312284888065,0.025152154835990766,0,negligible
0,4150,van,22.640158980063376,48.3982391464995,-2.691874146461487,5.91519021987915,1.9884328842163086,2.560655355453491,-1.6414089875248392,0.009034134938887923,0,negligible
0,4131,car,19.077628655818998,28.612060596864183,-3.2227335572242737,4.1928300857543945,1.8161858320236206,1.4738311767578125,-1.4042894318961987,0.006963687958577835,0,negligible
0,4134,car,72.65440034040769,-1.3543894348927559,-3.2227401733398438,4.1928300857543945,1.8161858320236206,1.4738311767578125,1.4704603138819656,0.006590345323819248,0,negligible
0,4137,car,15.491999137330339,-40.743610342297515,-2.9378225803375244,5.565828800201416,2.1499669551849365,2.045147180557251,-0.9635829077388877,-0.014190553550187305,0,negligible
0,4147,car,43.79304237273192,13.547965304473536,-3.021808683872223,4.6045098304748535,1.9315929412841797,1.8548461198806763,0.730943237872997,-0.12696094388294543,0,negligible
0,4136,car,15.41546808435075,-26.139716271579214,-3.3122978806495667,4.717525005340576,1.894826889038086,1.300939917564392,-2.1304494484000314,0.014498177014645534,0,negligible
0,4149,car,15.580884463976197,29.524177780743777,-3.220674514770508,3.805800199508667,1.970275640487671,1.4750301837921143,-2.208046204808776,0.0008069006227421689,0,negligible
0,4145,car,87.0433319997372,13.684167756240516,-3.2052356600761414,4.901683330535889,2.128324270248413,1.5107464790344238,2.048296602826567,0.010754553782678724,0,negligible
0,4133,car,61.59953385665954,-1.3866138008958835,-2.9123592376708984,6.273553371429443,2.3895740509033203,2.098191261291504,3.954505753139275,0.023722903922695833,0,negligible
0,4140,car,22.415243591059266,-28.19953965334937,-2.9125081300735474,6.273553371429443,2.3895740509033203,2.098191261291504,-4.227971445956224,-0.011271340242492866,0,negligible
0,4144,car,75.32242468013158,10.153989509959764,-3.1569547057151794,3.987684965133667,1.8508483171463013,1.6171095371246338,1.4819917877455862,0.008264873875397502,0,negligible
0,4138,truck,15.584939399120941,-52.79718756743605,-2.7342915534973145,5.203838348388672,2.6269896030426025,2.467444658279419,-1.0788939192786289,-0.016935628549955867,0,negligible
0,4143,truck,86.72531768655412,10.182168177318832,-2.7344348430633545,5.203838348388672,2.6269896030426025,2.467444658279419,1.0912503374466314,0.007740497620085607,0,negligible
0,4139,car,19.118217934888193,42.51350035015195,-3.2758727073669434,4.181210041046143,1.9941171407699585,1.385296106338501,-1.9486519495987318,0.010967777523171105,0,negligible
0,4141,car,18.912957412029982,-27.64786845753609,-3.1687914729118347,5.365678787231445,1.8007241487503052,1.5749659538269043,-2.0137628848341715,-0.005896519852477881,0,negligible
0,4142,motorcycle,11.914672247925537,-26.81340785030625,-3.2228050231933594,2.2094459533691406,0.8670341968536377,1.529685378074646,1.232760193671441e-07,-2.822446481091248e-07,0,negligible
0,4148,cyclist,12.080038835731528,28.944713992743615,-3.0630233883857727,1.6428436040878296,0.3725162446498871,1.7959622144699097,-4.0754036615479194e-08,-2.039363925981962e-08,0,negligible
0,4146,motorcycle,66.84454967499322,13.628149761829114,-3.193096101284027,2.0333523750305176,0.8025798797607422,1.4992753267288208,-5.1669036584490866e-08,-1.8212703349505522e-09,0,negligible
0,4132,cyclist,52.472345945783054,-1.4131167823977435,-3.1650654077529907,1.4872888326644897,0.8592574596405029,1.5764672756195068,0.2289799649635617,0.0083590716298654,0,negligible
1,4135,car,-16.824103013395032,9.895410391902143,-3.2198082208633423,4.791779518127441,2.163450002670288,1.4876600503921509,5.132531689002059,0.030681407923346785,0,negligible
1,4150,van,22.639594786689635,48.219024667757594,-2.6916381120681763,5.91519021987915,1.9884328842163086,2.560655355453491,-1.8912721337635574,0.010879428819663604,0,negligible
1,4131,car,19.077239885431815,28.4577637210352,-3.2227272987365723,4.1928300857543945,1.8161858320236206,1.4738311767578125,-1.6556093535642913,0.008232281021738634,0,negligible
1,4134,car,72.49473237261468,-1.354838955672962,-3.2227314114570618,4.1928300857543945,1.8161858320236206,1.4738311767578125,1.717982179195167,0.006986770749565443,0,negligible
1,4137,car,15.491018505353729,-40.624025307154795,-2.938265323638916,5.565828800201416,2.1499669551849365,2.045147180557251,-1.3667104209785756,-0.020219447647222853,0,negligible
1,4147,car,43.89122126304089,13.53539417880755,-3.0225710272789,4.6045098304748535,1.9315929412841797,1.8548461198806763,1.1597829566533076,-0.217894201047126,0,negligible
1,4136,car,15.416268683968248,-25.91122448673039,-3.3123449087142944,4.717525005340576,1.894826889038086,1.300939917564392,-2.4538186032461815,0.01671679899933726,0,negligible
1,4149,car,15.582280128065761,29.76595329641369,-3.2213109731674194,3.805800199508667,1.970275640487671,1.4750301837921143,-2.5865722566236644,0.020578038642821445,0,negligible
1,4145,car,87.27251710280288,13.684780503437075,-3.205326557159424,4.901683330535889,2.128324270248413,1.5107464790344238,2.5074572318818853,0.012967937671565195,0,negligible
1,4133,car,61.222283902570545,-1.387573047325704,-2.911202907562256,6.273553371429443,2.3895740509033203,2.098191261291504,3.5258468972929045,0.017362809774122908,0,negligible
1,4140,car,22.416362259281485,-28.651034821561325,-2.9121832847595215,6.273553371429443,2.3895740509033203,2.098191261291504,-4.742706999100156,-0.016433910328889707,0,negligible
1,4144,car,75.48642423666766,10.15443999364286,-3.1569571495056152,3.987684965133667,1.8508483171463013,1.6171095371246338,1.7669791288273096,0.009831612565901607,0,negligible
1,4138,truck,15.584496644859385,-52.68013739748038,-2.7357537746429443,5.203838348388672,2.6269896030426025,2.467444658279419,-1.2802757038210084,-0.02194112604401317,0,negligible
1,4143,truck,86.84512397592627,10.18230957636839,-2.735960006713867,5.203838348388672,2.6269896030426025,2.467444658279419,1.3090204373289056,0.009119522359278202,0,negligible
1,4139,car,19.117649979644774,42.309490339175355,-3.275950849056244,4.181210041046143,1.9941171407699585,1.385296106338501,-2.2715053966689025,0.012780869956539587,0,negligible
1,4141,car,18.913350785320382,-27.86352950558814,-3.168815314769745,5.365678787231445,1.8007241487503052,1.5749659538269043,-2.306285298540424,-0.009367806982329275,0,negligible
1,4142,motorcycle,11.914672247925537,-26.81340785030625,-3.222804546356201,2.2094459533691406,0.8670341968536377,1.5296862125396729,6.029426286812655e-08,-4.383951758179624e-07,0,negligible
1,4148,cyclist,12.080038835731528,28.944713992743615,-3.0630221366882324,1.6428436040878296,0.3725162446498871,1.7959622144699097,2.52995908216295e-09,1.320437105542173e-07,0,negligible
1,4146,motorcycle,66.84454967499322,13.628149761829114,-3.193094849586487,2.0333523750305176,0.8025798797607422,1.4992754459381104,1.0441614677710654e-08,6.583665502564426e-10,0,negligible
1,4132,cyclist,52.44434606913748,-1.413719564220255,-3.1649872064590454,1.4872888326644897,0.8592574596405029,1.576467514038086,0.3095654511554677,0.008940936361894997,0,negligible
2,4135,car,-16.293158229365886,9.914275201073806,-3.2195271849632263,4.791779518127441,2.163450002670288,1.4876600503921509,5.350918372750309,0.5091134287952397,0,negligible
2,4150,van,22.63903827918719,48.01330185773311,-2.69144868850708,5.91519021987915,1.9884328842163086,2.560655355453491,-2.170674008902543,0.010977680184430866,0,negligible
2,4131,car,19.076717653768632,28.27853016889636,-3.222722828388214,4.1928300857543945,1.8161858320236206,1.4738311767578125,-1.9030481353535478,0.010660440592266444,0,negligible
2,4134,car,72.31047772737402,-1.3553371662259242,-3.2227249145507812,4.1928300857543945,1.8161858320236206,1.4738311767578125,1.958040932235003,0.007590657628672959,0,negligible
2,4137,car,15.490022520847525,-40.46044155378286,-2.9385350942611694,5.565828800201416,2.1499669551849365,2.045147180557251,-1.8481405883116686,-0.029684885104153694,0,negligible
2,4147,car,44.01735426603055,13.5176046068392,-3.0227890610694885,4.6045098304748535,1.9315929412841797,1.8548461198806763,1.3021651387738518,-0.27267876697866195,0,negligible
2,4136,car,15.41723706301184,-25.651166081650913,-3.3123937845230103,4.717525005340576,1.894826889038086,1.300939917564392,-2.7604341037779023,0.020202366966795247,0,negligible
2,4149,car,15.58343157054157,30.045742269815406,-3.2217270731925964,3.805800199508667,1.970275640487671,1.4750301837921143,-2.9779785628880777,0.018427062750138844,0,negligible
2,4145,car,87.55053414516352,13.685582182186128,-3.2054497599601746,4.901683330535889,2.128324270248413,1.5107464790344238,3.023245142721188,0.017150201932401823,0,negligible
2,4133,car,60.90478927356528,-1.3884224938987053,-2.909825563430786,6.273553371429443,2.3895740509033203,2.098191261291504,2.8506157017285387,0.015827363103486772,0,negligible
2,4140,car,22.417725176380557,-29.153339849482624,-2.9119174480438232,6.273553371429443,2.3895740509033203,2.098191261291504,-5.248601341303814,-0.022284814890221456,0,negligible
2,4144,car,75.6780994216952,10.154970644932256,-3.1569460034370422,3.987684965133667,1.8508483171463013,1.6171095371246338,2.0368843673519628,0.011328396136026852,0,negligible
2,4138,truck,15.583782997499057,-52.53980994538691,-2.7365416288375854,5.203838348388672,2.6269896030426025,2.467444658279419,-1.5176215545693705,-0.026702505502588597,0,negligible
2,4143,truck,86.98889419401682,10.182218329940582,-2.7368102073669434,5.203838348388672,2.6269896030426025,2.467444658279419,1.5516108019557882,0.011622728225345475,0,negligible
