frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,1497,van,-54.34548286284587,-1.2530859572789836,-2.4515379667282104,4.442183971405029,1.77456533908844,1.9872066974639893,-1.4998165120067866,-0.18146918818037405,0,negligible
0,1502,van,-31.506409879315285,2.306412272235548,-2.451564610004425,4.442183971405029,1.77456533908844,1.9872066974639893,-1.51678582250339,-0.0045894539852372185,0,negligible
0,1459,van,8.211395103028252,-26.99824451449502,-2.371113419532776,4.4804368019104,2.069315195083618,2.0377919673919678,1.277864430358259,-0.013881060519085893,0,negligible
0,1488,car,35.54645836787962,45.996399494062246,-2.4475598335266113,4.6045098304748535,1.9315929412841797,1.8548461198806763,5.568950022738458e-08,-7.495978248639922e-09,0,negligible
0,1505,car,21.744992323295335,44.91738408435961,-2.4484440684318542,4.6045098304748535,1.9315929412841797,1.8548461198806763,-0.06523816651243283,-0.493654635431502,0,negligible
0,1466,car,-41.89641801682705,9.290127165189702,-2.7945569157600403,4.717525005340576,1.894826889038086,1.300939917564392,-2.054064201453906,-0.011152534746142173,0,negligible
0,1499,car,-34.2556690532682,-1.1980001437618455,-2.7945631742477417,4.717525005340576,1.894826889038086,1.300939917564392,-2.131581284415469,-0.004880402346743602,0,negligible
0,1491,car,63.60616052995243,9.44832901818441,-2.631766438484192,5.0267767906188965,2.1515462398529053,1.6506516933441162,-2.3066247865786393,-0.006481811858067518,0,negligible
0,1493,car,46.29546991035957,5.923221667365468,-2.6966612339019775,4.89238166809082,1.8367133140563965,1.490277647972107,-2.074679621819369,-0.004151351093238217,0,negligible
0,1504,car,19.70462275265284,47.76652415022943,-2.641124904155731,4.89238166809082,1.8367133140563965,1.490277647972107,-0.3038154431407182,-1.9815361686640178,0,negligible
0,1500,car,-20.003388302762563,-1.17693843537144,-2.687541663646698,4.901683330535889,2.128324270248413,1.5107464790344238,-2.0899736417081787,-0.005009196104452555,0,negligible
0,1461,car,8.08681078926724,-48.02258205638513,-2.632073223590851,4.901683330535889,2.128324270248413,1.5107464790344238,2.0674632203888854,-0.02388811100954351,0,negligible
0,1506,car,39.91779839921492,51.36479974169032,-2.442364275455475,3.866220712661743,1.9051965475082397,1.8779358863830566,-1.854736470418411,-1.327954709980665,0,negligible
