frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,1333,van,-12.197941512156937,31.117758295921078,-2.406643271446228,4.4804368019104,2.069315195083618,2.0377919673919678,-1.6257748422020268,0.00046995676454329624,0,negligible
0,1339,car,23.032586999690068,-0.9400997246110023,-2.483967423439026,4.6045098304748535,1.9315929412841797,1.8548461198806763,0.8113946214478474,0.0020494872058669554,0,negligible
0,1331,car,-38.0403822257751,-0.9688754491230611,-2.77398419380188,4.717525005340576,1.894826889038086,1.300939917564392,2.129900621985521,0.003330508591646136,0,negligible
0,1343,car,-16.19752259266736,32.23436665529812,-2.773972451686859,4.717525005340576,1.894826889038086,1.300939917564392,-2.0423413445529435,0.0026612089720788232,0,negligible
0,1340,car,-50.29127799277434,-4.9617951715858055,-2.5234850645065308,4.552699089050293,2.097072124481201,1.7671663761138916,2.2660676654790977,-0.07813511190515804,0,negligible
0,1334,car,22.06384394311904,-4.940671523801058,-2.6994380950927734,4.673638820648193,1.8118125200271606,1.441947340965271,3.634463710299852,0.0019539871527790185,0,ego
0,1335,car,35.66434591495211,-4.934893837357492,-2.6994369626045227,4.673638820648193,1.8118125200271606,1.441947340965271,3.6496004926434646,0.006892688445233055,0,negligible
0,1342,truck,-26.002798612847776,-4.9685568050462905,-1.514991044998169,8.46804141998291,2.8910882472991943,3.8274123668670654,0.0,0.0,0,none
0,1338,truck,-12.196162579525293,45.269552743566976,-2.198526620864868,5.203838348388672,2.6269896030426025,2.467444658279419,-1.3945126432464927,-0.0001270161488983244,0,negligible
0,1341,car,-36.21007400700003,-4.96815989671353,-2.6480334997177124,3.705369472503662,1.788678526878357,1.549050211906433,1.8999820398110194,0.0018748970919034214,0,negligible
0,1337,car,59.240906805329274,-4.923487561713387,-2.6009188890457153,5.237514495849609,1.9297595024108887,1.638383150100708,2.7724284439484026,0.002267009541822145,0,negligible
0,1336,motorcycle,49.47297013212457,-4.928031224953912,-2.684491991996765,2.2094459533691406,0.8670341968536377,1.529685616493225,-1.9907888117215393e-08,-3.969349689916756e-09,0,negligible
0,1344,motorcycle,-16.198960456098106,7.130255925406857,-2.684492349624634,2.2094459533691406,0.8670341968536377,1.529685616493225,1.5865246340291394e-09,8.373381636975418e-09,0,negligible
0,1332,motorcycle,-50.856418900011036,-0.9725873494025166,-2.6234740018844604,2.3557403087615967,0.7636788487434387,1.6068247556686401,1.3186770502213022e-09,-4.277016972274244e-08,0,negligible
1,1333,van,-12.19798976104289,30.937765619770033,-2.4064468145370483,4.4804368019104,2.069315195083618,2.0377919673919678,-1.9236295201161662,0.00022184186605907956,0,negligible
1,1339,car,23.117853112174842,-0.9399922772709033,-2.484203815460205,4.6045098304748535,1.9315929412841797,1.8548461198806763,0.9980065175604327,0.0010783685452701813,0,negligible
1,1331,car,-37.8125723213622,-0.9686601273317308,-2.773982346057892,4.717525005340576,1.894826889038086,1.300939917564392,2.445508979971019,0.0036830825566751095,0,negligible
1,1343,car,-16.197417432924638,32.45587849691492,-2.773972749710083,4.717525005340576,1.894826889038086,1.300939917564392,-2.3564458126666037,0.0029643339024883657,0,negligible
1,1340,car,-50.53846326501521,-4.956166521645088,-2.523584246635437,4.552699089050293,2.097072124481201,1.7671663761138916,2.621814597763097,-0.09669358844837912,0,negligible
1,1334,car,21.658074596453687,-4.9408729138203,-2.699413299560547,4.673638820648193,1.8118125200271606,1.441947340965271,4.396914592732307,0.0029415741729271506,0,ego
1,1335,car,35.25698202585376,-4.935232568368576,-2.699414372444153,4.673638820648193,1.8118125200271606,1.441947340965271,4.4131865570292295,0.007854287799801782,0,negligible
1,1342,truck,-26.002798612847776,-4.9685568050462905,-1.514991044998169,8.46804141998291,2.8910882472991943,3.8274123668670654,0.0,0.0,0,none
1,1338,truck,-12.196420779444118,45.108694587335805,-2.200500965118408,5.203838348388672,2.6269896030426025,2.467444658279419,-1.8476030011048679,-0.000865730855403527,0,negligible
1,1341,car,-36.41631942833928,-4.968298763756394,-2.647453010082245,3.705369472503662,1.788678526878357,1.549050211906433,2.198754067655245,0.0022005932429086765,0,negligible
1,1337,car,58.92853650628791,-4.923657737691741,-2.6009068489074707,5.237514495849609,1.9297595024108887,1.638383150100708,3.4330491182852807,0.0028677233552433226,0,negligible
1,1336,motorcycle,49.47297013212457,-4.928031224953912,-2.6844918727874756,2.2094459533691406,0.8670341968536377,1.5296859741210938,-7.089510047867601e-09,5.441493806649858e-08,0,negligible
1,1344,motorcycle,-16.198960456098106,7.130255925406857,-2.6844921708106995,2.2094459533691406,0.8670341968536377,1.5296859741210938,1.0157447595326598e-08,-6.813129628214166e-08,0,negligible
1,1332,motorcycle,-50.856418900011036,-0.9725873494025166,-2.623474359512329,2.3557403087615967,0.7636788487434387,1.6068238019943237,3.339356183322562e-08,-3.183729619599914e-08,0,negligible
2,1333,van,-12.19806066645124,30.726706048917066,-2.406336784362793,4.4804368019104,2.069315195083618,2.0377919673919678,-2.2328510198640146,-0.0003824666525322371,0,negligible
2,1339,car,23.24894899863287,-0.9400218172865777,-2.48485004901886,4.6045098304748535,1.9315929412841797,1.8548461198806763,1.5709674720162847,-5.277278074120705e-05,0,negligible
2,1331,car,-37.553224407305734,-0.9684445703661879,-2.7739798426628113,4.717525005340576,1.894826889038086,1.300939917564392,2.7543474097480316,0.00382755389859018,0,negligible
2,1343,car,-16.197297249239952,32.708884479270495,-2.773974597454071,4.717525005340576,1.894826889038086,1.300939917564392,-2.6715064309810796,0.003189337374960922,0,negligible
2,1340,car,-50.82236882075842,-4.9495158066548015,-2.5236212015151978,4.552699089050293,2.097072124481201,1.7671663761138916,3.0023379103657586,-0.11835265725644308,0,negligible
2,1334,car,21.178185682031014,-4.941090115327171,-2.699338376522064,4.673638820648193,1.8118125200271606,1.441947340965271,5.125832711614205,0.004045668946376606,0,ego
2,1335,car,34.775452792858474,-4.93561762878673,-2.6993414759635925,4.673638820648193,1.8118125200271606,1.441947340965271,5.1424623032572345,0.008394909746475356,0,negligible
2,1342,truck,-26.002798612847776,-4.9685568050462905,-1.514991044998169,8.46804141998291,2.8910882472991943,3.8274123668670654,0.0,0.0,0,none
2,1338,truck,-12.19666339617995,44.90433362360122,-2.202519655227661,5.203838348388672,2.6269896030426025,2.467444658279419,-2.244385574349,-0.001732814594765551,0,negligible
2,1341,car,-36.655947264881085,-4.9685141736722755,-2.647430181503296,3.705369472503662,1.788678526878357,1.549050211906433,2.5554743458578013,0.002526365773433018,0,negligible
2,1337,car,58.55043897358739,-4.923858921366417,-2.600898265838623,5.237514495849609,1.9297595024108887,1.638383150100708,4.053272554141796,0.003381053958900397,0,negligible
2,1336,motorcycle,49.47297013212457,-4.928031224953912,-2.6844918727874756,2.2094459533691406,0.8670341968536377,1.5296859741210938,-2.9122998086680793e-09,4.363963489866963e-08,0,negligible
2,1344,motorcycle,-16.198960456098106,7.130255925406857,-2.684491991996765,2.2094459533691406,0.8670341968536377,1.5296862125396729,2.7953133245549797e-08,-9.106236861995322e-08,0,negligible
2,1332,motorcycle,-50.856418900011036,-0.9725873494025166,-2.623474359512329,2.3557403087615967,0.7636788487434387,1.6068238019943237,-4.51906751279685e-09,-3.372939035311566e-08,0,negligible
3,1333,van,-12.198085571568427,30.485617181530444,-2.4062280654907227,4.4804368019104,2.069315195083618,2.0377919673919678,-2.5403780839938968,-0.0005433323056757927,0,negligible
3,1339,car,23.433473534310565,-0.9399594061584367,-2.485529899597168,4.6045098304748535,1.9315929412841797,1.8548461198806763,2.0443369165686702,0.0006038775421815524,0,negligible
3,1331,car,-37.26327499178443,-0.968228785209817,-2.7739754915237427,4.717525005340576,1.894826889038086,1.300939917564392,3.031053261202135,0.005653337847670109,0,negligible
3,1343,car,-16.19716585540032,32.99326253202389,-2.7739754915237427,4.717525005340576,1.894826889038086,1.300939917564392,-2.9839804892585913,0.0030448460238677497,0,negligible
3,1340,car,-51.14622046383433,-4.941782015513013,-2.523600935935974,4.552699089050293,2.097072124481201,1.7671663761138916,3.422191978296269,-0.14329228119228296,0,negligible
3,1334,car,20.633256179115648,-4.941292543042891,-2.699123203754425,4.673638820648193,1.8118125200271606,1.441947340965271,5.54260344944674,0.00495157838365651,0,ego
3,1335,car,34.22870749541006,-4.936003175511331,-2.6991259455680847,4.673638820648193,1.8118125200271606,1.441947340965271,5.562252340416822,0.008205365459920238,0,negligible
3,1342,truck,-26.002798612847776,-4.9685568050462905,-1.514991044998169,8.46804141998291,2.8910882472991943,3.8274123668670654,0.0,0.0,0,none
3,1338,truck,-12.196611960473426,44.65695813568976,-2.2042423486709595,5.203838348388672,2.6269896030426025,2.467444658279419,-2.6677875868306704,-0.001961632446103788,0,negligible
3,1341,car,-36.92872672812359,-4.968714572005808,-2.6474227905273438,3.705369472503662,1.788678526878357,1.549050211906433,2.863742154976109,0.0028320366052732096,0,negligible
3,1337,car,58.12345991023895,-4.9240757283324115,-2.6009145975112915,5.237514495849609,1.9297595024108887,1.638383150100708,4.335704019392194,0.003619667708923827,0,negligible
3,1336,motorcycle,49.47297013212457,-4.928031224953912,-2.6844918727874756,2.2094459533691406,0.8670341968536377,1.5296859741210938,-3.1284004947567422e-09,5.283167658905118e-09,0,negligible
3,1344,motorcycle,-16.198960456098106,7.130255925406857,-2.684491991996765,2.2094459533691406,0.8670341968536377,1.5296862125396729,1.4840647418072992e-09,-1.6635557434832535e-09,0,negligible
