frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,10289,van,28.940343979892468,-40.988845241864524,-2.406503200531006,5.91519021987915,1.9884328842163086,2.560655355453491,1.6440060036610853,-0.011524079462850306,0,negligible
0,10285,car,18.400161526778533,-49.46482190221032,-2.7385416626930237,4.6045098304748535,1.9315929412841797,1.8548461198806763,1.5688890894473497,-0.009181910837370223,0,negligible
0,10275,car,25.727439262314448,30.285187409360184,-2.911066770553589,3.633375883102417,1.845113754272461,1.5012825727462769,1.2288180517876008,-0.008541403770125685,0,negligible
0,10274,car,18.4404953930894,-39.61694994476957,-2.936355948448181,3.805800199508667,1.970275640487671,1.4750301837921143,2.9619387162334094,-0.020694612495629153,0,other
0,10276,car,-5.08446013842083,-0.000523411398717144,-2.952367603778839,4.673638820648193,1.8118125200271606,1.441947340965271,-3.6935170625489366,-0.002826201215628002,0,ego
0,10284,car,-23.964432933331675,-0.0007558156858209486,-2.864126205444336,5.0267767906188965,2.1515462398529053,1.6506516933441162,-2.3083511940617485,-0.002350865747086089,0,negligible
0,10288,car,22.188787007670996,21.047525332314578,-2.9198840856552124,4.901683330535889,2.128324270248413,1.5107464790344238,2.060359574658977,-0.012834065150781266,0,negligible
0,10283,car,-14.295087540308305,0.002382058920630925,-2.8711734414100647,3.987684965133667,1.8508483171463013,1.6171095371246338,-1.3966870523425893e-09,8.4017845853033e-08,0,negligible
0,10286,truck,-6.247520153942013,-3.4995271858209094,-2.4490742683410645,5.203838348388672,2.6269896030426025,2.467444658279419,-1.1037307866295794,-0.0012381686473377672,0,negligible
0,10291,car,25.43547610703402,-40.70947594485463,-2.8402745723724365,4.611005783081055,2.241713285446167,1.6672759056091309,1.0601020811954458,-0.0075912516006541855,0,negligible
0,10290,cyclist,29.00899354365942,-22.8785593349036,-2.777654707431793,1.6428436040878296,0.3725162446498871,1.7959622144699097,3.490128541561216e-08,1.1195503588422908e-08,0,negligible
0,10287,motorcycle,18.686085080106025,20.470129241032794,-2.9077271223068237,2.0333523750305176,0.8025798797607422,1.499275803565979,3.0020735819408536e-08,-3.620234241939721e-08,0,negligible
0,10281,pedestrian,11.430652812900902,-17.237194593518666,-2.9477869272232056,0.5,0.5,1.100000023841858,0.9729343471210515,-0.06414028184385216,0,negligible
0,10277,pedestrian,34.50940085308989,19.524406274903335,-2.5677870512008667,0.9953577518463135,0.3753577768802643,1.8600000143051147,3.834311496260357,-0.7014015321781583,0,negligible
0,10279,pedestrian,9.182310331312223,-15.87996349138551,-2.5677870512008667,0.3753577768802643,0.3753577768802643,1.8600000143051147,1.7093910696859178,0.7940353116822793,0,negligible
1,10289,van,28.939553837389433,-41.16821906991221,-2.4062646627426147,5.91519021987915,1.9884328842163086,2.560655355453491,1.8920389197116496,-0.013514913420472226,0,negligible
1,10285,car,18.401093788872572,-49.269769837586225,-2.7393956780433655,4.6045098304748535,1.9315929412841797,1.8548461198806763,2.2282406979545235,-0.0117645257671226,0,negligible
1,10275,car,25.72687808514449,30.147641477528985,-2.9109359979629517,3.633375883102417,1.845113754272461,1.5012825727462769,1.4833778140926,-0.010335155426879964,0,negligible
1,10274,car,18.44183103950212,-39.29140512742305,-2.9363589882850647,3.805800199508667,1.970275640487671,1.4750301837921143,3.511797892189724,-0.024395846948118954,0,other
1,10276,car,-4.67340331895673,-0.0005455265319227465,-2.9523510932922363,4.673638820648193,1.8118125200271606,1.441947340965271,-4.44590993701295,-0.004231804686882226,0,ego
1,10284,car,-23.708910276509336,-0.0007850290192124021,-2.8641539216041565,5.0267767906188965,2.1515462398529053,1.6506516933441162,-2.769483188417428,-0.0028392090865530023,0,negligible
1,10288,car,22.189631200734325,21.27811525774706,-2.9199737906455994,4.901683330535889,2.128324270248413,1.5107464790344238,2.5125517952076617,-0.01579173188554576,0,negligible
1,10283,car,-14.295087540308305,0.002382058920630925,-2.8711723685264587,3.987684965133667,1.8508483171463013,1.6171095371246338,-1.1511811116944612e-09,9.695875720447878e-11,0,negligible
1,10286,truck,-6.3670132460342685,-3.499145497164932,-2.450572371482849,5.203838348388672,2.6269896030426025,2.467444658279419,-1.3065773700305914,-0.0017318711289002918,0,negligible
1,10291,car,25.435015726863675,-40.830843861524485,-2.840351939201355,4.611005783081055,2.241713285446167,1.6672759056091309,1.3193111757500497,-0.00968255019655739,0,negligible
1,10290,cyclist,29.00899354365942,-22.8785593349036,-2.777653455734253,1.6428436040878296,0.3725162446498871,1.7959622144699097,-1.1318710714213465e-08,-1.2708542605312076e-07,0,negligible
1,10287,motorcycle,18.686085080106025,20.470129241032794,-2.9077258110046387,2.0333523750305176,0.8025798797607422,1.499276041984558,6.199430729370209e-08,-5.0205112645157866e-08,0,negligible
1,10281,pedestrian,11.429435254032207,-17.14226040433786,-2.9477869272232056,0.5,0.5,1.100000023841858,0.9690131860937841,-0.04464328241687664,0,negligible
1,10277,pedestrian,34.54487041743747,19.912579153685094,-2.5677870512008667,0.9953577518463135,0.3753577768802643,1.8600000143051147,3.834311496260357,-0.7014015321781583,0,negligible
1,10279,pedestrian,9.148042869435876,-15.695021145940501,-2.5677870512008667,0.3753577768802643,0.3753577768802643,1.8600000143051147,1.7326889043678482,0.7365211976861255,0,negligible
