frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,1809,van,72.71320873140016,-18.696685135290238,-1.9614349603652954,4.442183971405029,1.77456533908844,1.9872066974639893,0.18169005945166317,1.6254697013709711,0,negligible
0,1807,car,-24.525094935221148,69.84854233607129,-3.07337749004364,4.513522624969482,2.006814479827881,1.5248334407806396,-2.1192419973676393,-0.06356880093948936,0,negligible
0,1783,car,-21.46133230794385,3.6330224617131535e-05,-3.0959449410438538,4.791779518127441,2.163450002670288,1.4876600503921509,-3.604490572683835,-0.07741305793534431,0,negligible
0,1813,car,12.904278757211614,46.76969169872774,-3.09614497423172,4.791779518127441,2.163450002670288,1.4876600503921509,2.032150359299418,4.104306597765117,0,negligible
0,1815,van,10.283586307100904,44.32807118265964,-2.56803297996521,5.91519021987915,1.9884328842163086,2.560655355453491,0.7382338978930036,1.4649358459670583,0,negligible
0,1811,car,82.70388032551926,-40.11191268367838,-2.4074639081954956,3.633375883102417,1.845113754272461,1.5012825727462769,1.107716003199343,0.49880387988879615,0,negligible
0,1785,car,16.18375664421157,-40.846597151076395,-3.727857142686844,4.717525005340576,1.894826889038086,1.300939917564392,2.0256663200504055,-0.05765961509288044,0,negligible
0,1791,car,23.24036119198604,49.76328684347533,-2.9376925230026245,4.552699089050293,2.097072124481201,1.7671663761138916,1.919892664302403,2.2520534383731157,0,negligible
0,1821,car,21.968862218394733,-91.23294659867005,-3.6570284366607666,3.805800199508667,1.970275640487671,1.4750301837921143,2.1791310425614667,-0.058369196504299586,0,negligible
0,1782,car,-11.37732369803905,0.00020547050604591277,-3.1140459179878235,4.673638820648193,1.8118125200271606,1.441947340965271,-2.4302805327364028,-0.053134289738944664,0,negligible
0,1784,car,16.436459875039304,-30.418182857230903,-3.3296546936035156,5.0267767906188965,2.1515462398529053,1.6506516933441162,2.2447017937984595,-0.06305924322293839,0,negligible
0,1806,car,-12.35313824550559,69.89012033366029,-3.0449342131614685,5.365678787231445,1.8007241487503052,1.5749659538269043,-2.0493731069461094,-0.03587517368284549,0,negligible
0,1824,car,22.79321295545003,-57.09048444367977,-3.873917169868946,5.365678787231445,1.8007241487503052,1.5749659538269043,1.9957714712958945,-0.05120094047217349,0,negligible
0,1812,truck,83.22698228958808,-54.10554450802266,-1.4236326217651367,8.46804141998291,2.8910882472991943,3.8274123668670654,2.5676301763216673,-0.0005062821839857426,0,negligible
0,1819,car,23.568075464445144,31.332102412674033,-3.067048490047455,4.974244117736816,2.0384011268615723,1.5421181917190552,3.058749288765362,0.2807477675620842,0,negligible
0,1822,car,22.27872006655477,-78.41489992999885,-3.8143525794148445,5.0078253746032715,1.8816219568252563,1.5347249507904053,2.8646244574473005,-0.0742489763448432,0,negligible
0,1827,car,69.02064042905403,-10.240204892783026,-2.232162117958069,5.0078253746032715,1.8816219568252563,1.5347249507904053,-0.5311644823541986,2.8473742244369626,0,negligible
0,1787,car,15.660402851018972,-62.51978743840826,-3.6464824825525284,6.273553371429443,2.3895740509033203,2.098191261291504,0.33746086485226184,-0.009242392812145077,0,negligible
0,1781,car,65.8641020147478,-12.196069954568884,-2.212459087371826,3.987684965133667,1.8508483171463013,1.6171095371246338,-0.6738845041259304,1.952432615790749,0,negligible
0,1805,car,-0.33520506570334874,68.82639110727143,-3.139482617378235,5.357479572296143,2.033202886581421,1.4106587171554565,-1.1326672041757646,0.6881919068870133,0,negligible
0,1817,car,13.517165208878396,17.490570536781263,-3.1394928097724915,5.357479572296143,2.033202886581421,1.4106587171554565,1.3465806039165098,0.10499765958210226,0,negligible
0,1823,truck,22.510558262551996,-68.80973680106709,-3.450410783290863,5.203838348388672,2.6269896030426025,2.467444658279419,0.0,0.0,0,negligible
0,1808,car,-36.52142071144806,69.80474317123623,-3.151969015598297,2.2072951793670654,1.4809197187423706,1.3760247230529785,-2.141833900673245,-0.061138024326994854,0,negligible
0,1825,car,23.10644150756326,-44.13219993854736,-3.7625981643795967,2.2072951793670654,1.4809197187423706,1.3760247230529785,2.208385626967794,-0.059215700283903036,0,negligible
0,1828,car,59.75424874269487,-4.440485333260199,-2.491935133934021,2.2072951793670654,1.4809197187423706,1.3760247230529785,-1.2070526239788637,1.6647791397464338,0,negligible
0,1818,car,19.99783065762722,48.458353987978114,-3.001784026622772,4.611005783081055,2.241713285446167,1.6672759056091309,0.6982988381353018,0.8183059563604661,0,none
0,1810,car,79.00297284370114,-28.478392819609724,-2.3412246704101562,4.181210041046143,1.9941171407699585,1.385296106338501,0.9927102616583139,1.3976821567503876,0,negligible
0,1820,car,21.71490174908763,-101.74782917194474,-3.5569825172424316,4.181210041046143,1.9941171407699585,1.385296106338501,1.7152048729192972,-0.04580054736161584,0,negligible
0,1790,car,14.84873046590937,-96.11391437369247,-3.547573208808899,3.705369472503662,1.788678526878357,1.549050211906433,1.922980877528702,-0.052078843916563644,0,negligible
0,1804,truck,14.948537878998877,60.752978690085655,-2.622395157814026,6.36564302444458,2.3511743545532227,2.431375741958618,-0.03787796496241235,0.41177377629233286,0,ego_behind
0,1816,truck,13.104170495952701,30.030781219825457,-2.622424840927124,6.36564302444458,2.3511743545532227,2.431375741958618,-3.473062673685316e-09,-1.8194082652431932e-09,0,negligible
0,1789,car,15.08869007436192,-86.1727656625905,-3.4449026584625244,5.565828800201416,2.1499669551849365,2.045147180557251,1.1738891957328157,-0.033072257770079494,0,negligible
0,1786,car,15.911737902053574,-52.11391676032562,-3.8530177399516106,4.901683330535889,2.128324270248413,1.5107464790344238,1.9820419607427784,-0.05351656403416087,0,negligible
0,1788,motorcycle,15.357655908576561,-75.06148335293511,-3.8166365157812834,1.8046669960021973,0.85568767786026,1.615870475769043,1.5931552210932356e-05,-2.6606127299060537e-06,0,negligible
0,1826,cyclist,25.228573781014802,-101.22586097871476,-3.3531166315078735,1.6428436040878296,0.3725162446498871,1.7959624528884888,-2.2283484411536155e-05,1.909378246948313e-06,0,negligible
0,1814,cyclist,16.878878580726962,22.234611759189278,-2.9434070587158203,1.8354405164718628,0.3289288878440857,1.7713756561279297,1.3564055426664595e-08,-1.5184838825078485e-10,0,negligible
