frame_id,obj_id,obj_cls,x_center,y_center,z_center,bbox_x,bbox_y,bbox_z,vel_x,vel_y,acc_inv,obj_type
0,1908,van,7.045381265719531,42.81576967637344,-2.859351634979248,4.4804368019104,2.069315195083618,2.0377919673919678,-0.006930592093172027,1.260830422593483,0,negligible
0,1941,van,7.235936320795531,-25.496318510471625,-2.8594547510147095,4.4804368019104,2.069315195083618,2.0377919673919678,-0.006498500680332262,1.2618274779935497,0,negligible
0,1938,car,-7.792455683294335,-36.862255323526185,-3.112178325653076,4.513522624969482,2.006814479827881,1.5248334407806396,0.8952921074996768,1.8999647963747115,0,negligible
0,1912,van,-37.18169285847602,13.595853339639689,-2.6067893505096436,5.91519021987915,1.9884328842163086,2.560655355453491,-0.6303613834283074,-1.521290791196601,0,negligible
0,1913,car,-7.764522242662807,-25.30115901748742,-2.9358165860176086,4.6045098304748535,1.9315929412841797,1.8548461198806763,2.627413177768085e-08,-2.1917523576799627e-08,0,negligible
0,1907,car,56.63165014405264,6.1582837275833455,-3.064874231815338,5.0267767906188965,2.1515462398529053,1.6506516933441162,0.051865528718405246,-3.2733577021509164,0,other
0,1910,car,6.983765176254453,64.9657442473128,-3.064615786075592,5.0267767906188965,2.1515462398529053,1.6506516933441162,-0.010653560254056088,2.356262526585838,0,negligible
0,1944,car,60.08548168123306,9.683123927197727,-3.0646286010742188,5.0267767906188965,2.1515462398529053,1.6506516933441162,0.03243964004412729,-2.389995261594939,0,negligible
0,1939,car,68.67495015118303,6.310043577157273,-3.1062246561050415,5.0078253746032715,1.8816219568252563,1.5347249507904053,0.5255791063253776,-4.036075854970807,0,negligible
0,1943,car,-4.298177756337111,-13.111684061874385,-2.827600359916687,6.273553371429443,2.3895740509033203,2.098191261291504,-0.021661676902036655,4.227901549379109,0,none
0,1911,truck,6.950280833979276,77.27480420708055,-2.6492834091186523,5.203838348388672,2.6269896030426025,2.467444658279419,-0.007677646341868844,1.086676184359896,0,negligible
0,1945,car,59.69546410708013,13.190667800613454,-3.040709137916565,4.611005783081055,2.241713285446167,1.6672759056091309,0.07889670977875572,-1.067083750356465,0,negligible
0,1940,car,3.7371584056994855,-25.833613117802855,-3.1909138560295105,4.181210041046143,1.9941171407699585,1.385296106338501,-0.01022733045947376,1.8300370330075868,0,negligible
0,1942,motorcycle,-4.266658717337105,-25.24153622787179,-3.0768794417381287,2.3557403087615967,0.7636788487434387,1.6068251132965088,3.793579197828954e-09,3.4701553553192515e-08,0,negligible
0,1909,cyclist,7.013707010746014,54.888763190394,-3.0801576375961304,1.4872888326644897,0.8592574596405029,1.5764672756195068,-0.0084734778964777,0.22897475502255307,0,negligible
0,1934,pedestrian,-23.88336785282015,21.873430861487968,-3.048247814178467,0.3753577768802643,0.3753577768802643,1.2999999523162842,0.7941863606588085,-0.911956301243761,0,negligible
0,1914,pedestrian,44.2591436882574,20.90027939601258,-3.1482478380203247,0.5,0.5,1.100000023841858,-0.21778080043633366,-0.9108040165934533,0,negligible
0,1922,pedestrian,18.31122961577694,13.729614162332098,-2.921049416065216,0.3753577768802643,0.3753577768802643,1.8600000143051147,0.1459254270368747,1.7517979142767013,0,negligible
0,1918,pedestrian,48.309216303935166,22.077469602981417,-2.768247961997986,0.3753577768802643,0.3753577768802643,1.8600000143051147,-0.281154503140813,0.35940900576759094,0,negligible
0,1916,pedestrian,14.703657073448088,59.992122557793614,-2.7682478427886963,0.9953577518463135,0.3753577768802643,1.8600000143051147,0.38204012232635043,2.3301354143907553,0,negligible
0,1924,pedestrian,16.623504896282952,-0.08948454909115355,-2.9211418628692627,0.9953577518463135,0.3753577768802643,1.8600000143051147,-0.11033355582392278,2.3550936456719263,0,negligible
0,1926,pedestrian,15.733690328855914,49.59814579756785,-2.768247961997986,0.9953577518463135,0.3753577768802643,1.8600000143051147,-0.13537063650333991,2.0617267276550875,0,negligible
